ID,state,pc_name,candidate,sex,age,category,party,party_symbol,general_votes,postal_votes,total_votes,total_electors,PS_ID,Can_ID,abbreviation,PCN_ID
19MS_UTTG506_BT21IND,Uttarakhand,Tehri Garhwal,MADHU SHAH,FEMALE,34,SC,IND,Bat,1470,13,1483,1493543,BT21,MS,UT,TG506
19SG_UTTG506_SE41IND,Uttarakhand,Tehri Garhwal,SANJAY GOYAL,MALE,46,GENERAL,IND,Sewing Machine,2405,1,2406,1493543,SE41,SG,UT,TG506
19SKP_UTTG506_TK89IND,Uttarakhand,Tehri Garhwal,SARDAR KHAN (PAPPU),MALE,57,GENERAL,IND,Truck,5454,3,5457,1493543,TK89,SKP,UT,TG506
19N_UTTG506_NA11NOTA,Uttarakhand,Tehri Garhwal,NOTA,NULL,NULL,NULL,NOTA,NOTA,6155,121,6276,1493543,NA11,N,UT,TG506
19TSR_UTG507_LS2BJP,Uttarakhand,Garhwal,Tirath Singh Rawat,MALE,55,GENERAL,BJP,Lotus,487613,19367,506980,1355796,LS2,TSR,UT,G507
19MK_UTG507_HD4INC,Uttarakhand,Garhwal,Manish Khanduri,MALE,50,GENERAL,INC,Hand,202610,1701,204311,1355796,HD4,MK,UT,G507
19DPS_UTG507_EE13UKDD,Uttarakhand,Garhwal,Dilendrr Pal Singh,MALE,42,GENERAL,UKDD,Electric Pole,5212,71,5283,1355796,EE13,DPS,UT,G507
19DMS_UTG507_BH10SUCI(C),Uttarakhand,Garhwal,Dr. Mukesh Semwal,MALE,47,GENERAL,SUCI(C),Battery Torch,1404,33,1437,1355796,BH10,DMS,UT,G507
19SPB_UTG507_CR244UKKD,Uttarakhand,Garhwal,Shanti Prasad Bhatt,MALE,53,GENERAL,UKKD,Chair,1877,74,1951,1355796,CR244,SPB,UT,G507
19ADJ_UTG507_CA63IND,Uttarakhand,Garhwal,Anandmani Dutt Joshi,MALE,51,GENERAL,IND,Camera,1429,24,1453,1355796,CA63,ADJ,UT,G507
19BP_UTG507_BT77IND,Uttarakhand,Garhwal,Bhagwat Prasad,MALE,57,GENERAL,IND,BELT,1581,20,1601,1355796,BT77,BP,UT,G507
19DRSB_UTG507_BN103IND,Uttarakhand,Garhwal,Dr. Ramendra Singh Bhandari,MALE,40,GENERAL,IND,Balloon,2165,25,2190,1355796,BN103,DRSB,UT,G507
19VPN_UTG507_BS31IND,Uttarakhand,Garhwal,Vinod Prasad Notiyal,MALE,43,GENERAL,IND,Basket containing Fruits,5277,25,5302,1355796,BS31,VPN,UT,G507
19N_UTG507_NA11NOTA,Uttarakhand,Garhwal,NOTA,NULL,NULL,NULL,NOTA,NOTA,12181,95,12276,1355796,NA11,N,UT,G507
19AT_UTA508_LS2BJP,Uttarakhand,Almora,Ajay Tamta,MALE,46,SC,BJP,Lotus,430455,14196,444651,1337808,LS2,AT,UT,A508
19PT_UTA508_HD4INC,Uttarakhand,Almora,Pradeep Tamta,MALE,60,SC,INC,Hand,209836,1829,211665,1337808,HD4,PT,UT,A508
19SDA_UTA508_ET52BSP,Uttarakhand,Almora,Sunder Dhoni (Advocate),MALE,41,SC,BSP,Elephant,10059,131,10190,1337808,ET52,SDA,UT,A508
19KA_UTA508_CR244UKKD,Uttarakhand,Almora,K.L. Arya,MALE,61,SC,UKKD,Chair,3991,69,4060,1337808,CR244,KA,UT,A508
19DV_UTA508_EE13UKDD,Uttarakhand,Almora,Dropadi Verma,FEMALE,59,SC,UKDD,Electric Pole,2981,69,3050,1337808,EE13,DV,UT,A508
19AVA_UTA508_SS45UPP,Uttarakhand,Almora,Advocate Vimla Arya,FEMALE,32,SC,UPP,Scissors,5291,60,5351,1337808,SS45,AVA,UT,A508
19N_UTA508_NA11NOTA,Uttarakhand,Almora,NOTA,NULL,NULL,NULL,NOTA,NOTA,15311,194,15505,1337808,NA11,N,UT,A508
19AB_UTNN509_LS2BJP,Uttarakhand,Nainital-udhamsingh Nagar,Ajay Bhatt,MALE,57,GENERAL,BJP,Lotus,765173,7022,772195,1828433,LS2,AB,UT,NN509
19ENA_UTNN509_ET52BSP,Uttarakhand,Nainital-udhamsingh Nagar,Er. Navneet Agarwal,MALE,46,GENERAL,BSP,Elephant,28271,184,28455,1828433,ET52,ENA,UT,NN509
19HR_UTNN509_HD4INC,Uttarakhand,Nainital-udhamsingh Nagar,Harish Rawat,MALE,71,GENERAL,INC,Hand,431101,1998,433099,1828433,HD4,HR,UT,NN509
19CDKP_UTNN509_FS26CPI(ML)(L),Uttarakhand,Nainital-udhamsingh Nagar,Comrade Dr. Kailash Pandey,MALE,47,GENERAL,CPI(ML)(L),Flag with Three Stars,5468,20,5488,1828433,FS26,CDKP,UT,NN509
19EJPT_UTNN509_CT53BMUP,Uttarakhand,Nainital-udhamsingh Nagar,Er. Jyoti Prakash Tamta,MALE,65,SC,BMUP,Cot,2045,8,2053,1828433,CT53,EJPT,UT,NN509
19PPA_UTNN509_MA71PLM,Uttarakhand,Nainital-udhamsingh Nagar,Prem Prasad Arya,MALE,71,SC,PLM,Man Blowing Turha,3332,7,3339,1828433,MA71,PPA,UT,NN509
19SV_UTNN509_TE28IND,Uttarakhand,Nainital-udhamsingh Nagar,Sukumar Vishvas,MALE,68,GENERAL,IND,Telephone,3326,7,3333,1828433,TE28,SV,UT,NN509
19N_UTNN509_NA11NOTA,Uttarakhand,Nainital-udhamsingh Nagar,NOTA,NULL,NULL,NULL,NOTA,NOTA,10540,68,10608,1828433,NA11,N,UT,NN509
19DAS_UTH510_ET52BSP,Uttarakhand,Hardwar,Dr. Antriksh Saini,MALE,60,GENERAL,BSP,Elephant,173169,359,173528,1840738,ET52,DAS,UT,H510
19AK_UTH510_HD4INC,Uttarakhand,Hardwar,Ambrish Kumar,MALE,70,GENERAL,INC,Hand,406264,681,406945,1840738,HD4,AK,UT,H510
19RPN_UTH510_LS2BJP,Uttarakhand,Hardwar,Ramesh Pokhriyal 'Nishank',MALE,59,GENERAL,BJP,Lotus,661050,4624,665674,1840738,LS2,RPN,UT,H510
19TSR_UTH510_EE13UKDD,Uttarakhand,Hardwar,Tribirendra Singh Rawat,MALE,30,GENERAL,UKDD,Electric Pole,3539,34,3573,1840738,EE13,TSR,UT,H510
19NC_UTH510_AR35BaSaPa,Uttarakhand,Hardwar,Narendra Chauhan,MALE,45,GENERAL,BaSaPa,Air Conditioner,935,2,937,1840738,AR35,NC,UT,H510
19FAA_UTH510_KY105PSPL,Uttarakhand,Hardwar,Furkan Ali Advocate,MALE,56,GENERAL,PSPL,Key,705,2,707,1840738,KY105,FAA,UT,H510
19BS_UTH510_CT53BMUP,Uttarakhand,Hardwar,Bhanpal Singh,MALE,65,SC,BMUP,Cot,801,2,803,1840738,CT53,BS,UT,H510
19R_UTH510_WK87HND,Uttarakhand,Hardwar,Reenu,FEMALE,38,GENERAL,HND,Water Tank,884,13,897,1840738,WK87,R,UT,H510
19LK_UTH510_BD66PPID,Uttarakhand,Hardwar,Lalit Kumar,MALE,31,GENERAL,PPID,Black Board,734,4,738,1840738,BD66,LK,UT,H510
19SKU_UTH510_CR244UKKD,Uttarakhand,Hardwar,Surendra Kumar Upadhayay,MALE,36,GENERAL,UKKD,Chair,1653,9,1662,1840738,CR244,SKU,UT,H510
19A_UTH510_CA63IND,Uttarakhand,Hardwar,Aadil,MALE,30,GENERAL,IND,Camera,1315,4,1319,1840738,CA63,A,UT,H510
19D_UTH510_RT159IND,Uttarakhand,Hardwar,Dharmendra,MALE,45,GENERAL,IND,Robot,1133,1,1134,1840738,RT159,D,UT,H510
19BS_UTH510_BN103IND,Uttarakhand,Hardwar,Bachi Singh,MALE,32,GENERAL,IND,Balloon,1365,2,1367,1840738,BN103,BS,UT,H510
19TMSVS_UTH510_MA71IND,Uttarakhand,Hardwar,"Thakur Manish Singh (Verma) ""Swabhimani""",MALE,47,GENERAL,IND,Man Blowing Turha,2910,3,2913,1840738,MA71,TMSVS,UT,H510
19SS_UTH510_DD22IND,Uttarakhand,Hardwar,Shishupal Singh,MALE,46,GENERAL,IND,DIAMOND,2549,3,2552,1840738,DD22,SS,UT,H510
19N_UTH510_NA11NOTA,Uttarakhand,Hardwar,NOTA,NULL,NULL,NULL,NOTA,NOTA,6207,74,6281,1840738,NA11,N,UT,H510
19GN_TGA511_CR204TRS,Telangana,Adilabad ,Godam Nagesh,MALE,54,ST,TRS,Car,318665,149,318814,1489790,CR204,GN,TG,A511
19RR_TGA511_HD4INC,Telangana,Adilabad ,RATHOD RAMESH,MALE,52,ST,INC,Hand,314057,181,314238,1489790,HD4,RR,TG,A511
19SBR_TGA511_LS2BJP,Telangana,Adilabad ,SOYAM BAPU RAO,MALE,52,ST,BJP,Lotus,376892,482,377374,1489790,LS2,SBR,TG,A511
19KV_TGA511_TN38NPRP,Telangana,Adilabad ,KUMRAM VANDANA,FEMALE,35,ST,NPRP,Tractor Chalata Kisan,8005,2,8007,1489790,TN38,KV,TG,A511
19DNN_TGA511_GR5JnP,Telangana,Adilabad ,Dharavath Narendhar Naik,MALE,27,ST,JnP,Glass Tumbler,5233,8,5241,1489790,GR5,DNN,TG,A511
19PK_TGA511_HT42RaJPa,Telangana,Adilabad ,Pawar Krishna,MALE,38,ST,RaJPa,Helmet,2702,3,2705,1489790,HT42,PK,TG,A511
19B_TGA511_CT18APoI,Telangana,Adilabad ,Bheemrao,MALE,33,ST,APoI,Coat,6833,4,6837,1489790,CT18,B,TG,A511
19AE_TGA511_BT21IND,Telangana,Adilabad ,Aare Ellanna,MALE,53,ST,IND,Bat,3019,0,3019,1489790,BT21,AE,TG,A511
19KR_TGA511_RG34IND,Telangana,Adilabad ,Kumra Raju,MALE,29,ST,IND,Ring,4388,0,4388,1489790,RG34,KR,TG,A511
19GP_TGA511_PT97IND,Telangana,Adilabad ,Ganta Pentanna,MALE,47,ST,IND,Pot,4548,0,4548,1489790,PT97,GP,TG,A511
19NR_TGA511_GR16IND,Telangana,Adilabad ,Nethavath Ramdas,MALE,46,ST,IND,Gas Cylinder,5523,0,5523,1489790,GR16,NR,TG,A511
19N_TGA511_NA11NOTA,Telangana,Adilabad ,NOTA,NULL,NULL,NULL,NOTA,NOTA,13030,6,13036,1489790,NA11,N,TG,A511
19AC_TGP512_HD4INC,Telangana,Peddapalle ,Agam Chandrasekhar,MALE,60,SC,INC,Hand,345955,186,346141,1479091,HD4,AC,TG,P512
19S_TGP512_LS2BJP,Telangana,Peddapalle ,S.Kumar,MALE,52,SC,BJP,Lotus,92305,301,92606,1479091,LS2,S,TG,P512
19BKP_TGP512_ET52BSP,Telangana,Peddapalle ,Bala Kalyan Panja,MALE,36,SC,BSP,Elephant,10194,9,10203,1479091,ET52,BKP,TG,P512
19VNB_TGP512_CR204TRS,Telangana,Peddapalle ,Venkatesh Netha Borlakunta,MALE,42,SC,TRS,Car,441007,314,441321,1479091,CR204,VNB,TG,P512
19EB_TGP512_FE12PPOI,Telangana,Peddapalle ,Erugurala Bhagyalaxmi,FEMALE,27,SC,PPOI,FLUTE,4044,11,4055,1479091,FE12,EB,TG,P512
19SK_TGP512_WL147SDC,Telangana,Peddapalle ,S. Krishna,MALE,34,SC,SDC,Well,3501,0,3501,1479091,WL147,SK,TG,P512
19TR_TGP512_TT32IPBP,Telangana,Peddapalle ,Thadem Raju,MALE,42,SC,IPBP,Trumpet,1965,0,1965,1479091,TT32,TR,TG,P512
19VM_TGP512_HR7RPI(KH),Telangana,Peddapalle ,Velthuru Mallaiah,MALE,63,SC,RPI(KH),Helicopter,2597,1,2598,1479091,HR7,VM,TG,P512
19SK_TGP512_CR37MCPI,Telangana,Peddapalle ,Sabbani Krishna,MALE,56,SC,MCPI,COMPUTER,6814,4,6818,1479091,CR37,SK,TG,P512
19SD_TGP512_JT182ACDP,Telangana,Peddapalle ,Sankenapalli Devadas,MALE,40,SC,ACDP,Jackfruit,2215,0,2215,1479091,JT182,SD,TG,P512
19AA_TGP512_GR16IND,Telangana,Peddapalle ,Arsham Ashok,MALE,31,SC,IND,Gas Cylinder,2459,0,2459,1479091,GR16,AA,TG,P512
19AM_TGP512_TN38IND,Telangana,Peddapalle ,Ambala Mahendar,MALE,46,SC,IND,Tractor Chalata Kisan,6902,3,6905,1479091,TN38,AM,TG,P512
19KN_TGP512_RR40IND,Telangana,Peddapalle ,Kuntala Narsaiah,MALE,42,SC,IND,Road Roller,18217,2,18219,1479091,RR40,KN,TG,P512
19GVK_TGP512_GR5IND,Telangana,Peddapalle ,Gaddala Vinay Kumar,MALE,62,SC,IND,Glass Tumbler,6537,0,6537,1479091,GR5,GVK,TG,P512
19GN_TGP512_FK112IND,Telangana,Peddapalle ,Godisella Nagamani,FEMALE,28,SC,IND,Frock,3885,1,3886,1479091,FK112,GN,TG,P512
19DR_TGP512_BT21IND,Telangana,Peddapalle ,Durgam. Rajanna,MALE,27,SC,IND,Bat,7383,1,7384,1479091,BT21,DR,TG,P512
19RE_TGP512_SP67IND,Telangana,Peddapalle ,Rajesh Erikilla,MALE,31,SC,IND,SHIP,4267,0,4267,1479091,SP67,RE,TG,P512
19N_TGP512_NA11NOTA,Telangana,Peddapalle ,NOTA,NULL,NULL,NULL,NOTA,NOTA,8951,20,8971,1479091,NA11,N,TG,P512
19PP_TGK513_HD4INC,Telangana,Karimnagar ,Ponnam Prabhaker,MALE,52,GENERAL,INC,Hand,179140,118,179258,1651543,HD4,PP,TG,K513
19BSK_TGK513_LS2BJP,Telangana,Karimnagar ,BANDI SANJAY KUMAR,MALE,47,GENERAL,BJP,Lotus,497462,814,498276,1651543,LS2,BSK,TG,K513
19BVK_TGK513_CR204TRS,Telangana,Karimnagar ,BOIANAPALLI VINOD KUMAR,MALE,59,GENERAL,TRS,Car,408560,208,408768,1651543,CR204,BVK,TG,K513
19VA_TGK513_ET52BSP,Telangana,Karimnagar ,VENKANNA ANAGANDULA,MALE,43,GENERAL,BSP,Elephant,9753,11,9764,1651543,ET52,VA,TG,K513
19AC_TGK513_FE12PPOI,Telangana,Karimnagar ,ANILKUMAR CHINTHA,MALE,33,GENERAL,PPOI,FLUTE,1269,0,1269,1651543,FE12,AC,TG,K513
19AP_TGK513_JT182ACDP,Telangana,Karimnagar ,AILA PRASANNA,FEMALE,45,GENERAL,ACDP,Jackfruit,1458,1,1459,1651543,JT182,AP,TG,K513
19PP_TGK513_WK102JASWP,Telangana,Karimnagar ,PALLE PRASHANTH,MALE,28,GENERAL,JASWP,Walking Stick,1056,0,1056,1651543,WK102,PP,TG,K513
19RV_TGK513_CE70SMFB,Telangana,Karimnagar ,REDDY VENUGOPAL,MALE,32,GENERAL,SMFB,Crane,1431,0,1431,1651543,CE70,RV,TG,K513
19KS_TGK513_BN57IND,Telangana,Karimnagar ,KOTA SHYAMKUMAR,MALE,31,GENERAL,IND,Batsman,1454,0,1454,1651543,BN57,KS,TG,K513
19GT_TGK513_GR16IND,Telangana,Karimnagar ,GANGARAPU THIRUPATHI,MALE,45,SC,IND,Gas Cylinder,1814,0,1814,1651543,GR16,GT,TG,K513
